t,X,Y,yaw,vx,vyaw,P_yaw
10.62,2.108066555236666,0.09855517398115678,0.2680791709333421,0.3062432304731556,0.3109384935830021,0.005326494420525393
10.63,2.1110181918268642,0.09936592120477722,0.27116481544059884,0.30424001848760573,0.3040064258688904,0.0053315058275878735
10.64,2.113944682457161,0.10017953241314856,0.2742119246068886,0.2975559868841486,0.3050675894089281,0.0053365333760065714
10.64,2.113944655952679,0.10017962833606879,0.27429411701054085,0.2975559868841486,0.31744810409629676,0.005336523642178073
10.65,2.116810480529016,0.10098601151890753,0.27745630069561905,0.2996683386959104,0.3138573473653316,0.005341535049240552
10.66,2.119691077737344,0.10180644827731165,0.2806236925845131,0.29759091326480164,0.31819822069791875,0.00534656259765925
10.66,2.1196911199113737,0.10180629928008021,0.2804936291878007,0.29759091326480164,0.2986069723375497,0.005346552863830752
10.67,2.1225541543042223,0.10263110802177525,0.2834804466767226,0.30244023397197567,0.2988253155484309,0.005351564270893231
10.68,2.1254635088649128,0.10347871533055708,0.28649841966663053,0.3104733610197231,0.30330196825888744,0.005356591819311929
10.68,2.1254635041495975,0.10347873160902878,0.2865125943118745,0.3104733610197231,0.3054370731570635,0.005356582085483431
10.69,2.128432893930228,0.10435354226681204,0.28955052648080465,0.29801742954218696,0.30063710802620985,0.00536159349254591
10.7,2.13129166306122,0.10520529110400083,0.29260121815413925,0.3018018994862033,0.3073130504382299,0.005366621040964608
10.7,2.131291660101847,0.10520530109476467,0.2926099160380284,0.3018018994862033,0.30862319924095644,0.005366611307136109
10.71,2.134178337998642,0.10607496033577991,0.2957107160712253,0.29746962371981356,0.31287698281873877,0.0053716227141985895
10.72,2.137021898873132,0.10694112596960112,0.2987549239943424,0.29455804625640675,0.3001395537961794,0.0053766502626172875
10.72,2.13702190156926,0.10694111706854854,0.29874709528916527,0.29455804625640675,0.2989603280390361,0.005376640528788789
10.73,2.139838864040398,0.10780870622391302,0.3017753028760192,0.2972214257503707,0.31023256205245664,0.005381651935851268
10.74,2.1426792862009187,0.10869296960161878,0.3049507504630211,0.30084775809384523,0.321246810811663,0.005386679484269966
10.74,2.1426793102738686,0.10869289184079062,0.30488170544563886,0.30084775809384523,0.31084666659143484,0.005386669750441468
10.75,2.1455472087577427,0.10959535560539856,0.3079645463414874,0.29821332638058656,0.3033640900756001,0.005391681157503947
10.76,2.1483929169350273,0.11050045061004755,0.31093385418403346,0.30371136790759695,0.2936737009805161,0.005396708705922645
10.76,2.1483929102483263,0.11050047174724924,0.31095253152266206,0.30371136790759695,0.29648703962177175,0.005396698972094147
10.77,2.1512842077963983,0.11142954782744725,0.3138475431365542,0.3034260224031372,0.2760886795837124,0.005401710379156626
10.78,2.154164234723051,0.1123643599544325,0.31662871906332446,0.2948344228970506,0.2791448000078675,0.005406737927575324
10.78,2.1541641703066343,0.11236455943133952,0.316802820584857,0.2948344228970506,0.30536944302410923,0.005406728193746825
10.79,2.156974241476889,0.11328580683394737,0.3198462182893452,0.3069132424134611,0.3023628587103327,0.005411739600809305
10.8,2.1598827812518175,0.11424912578084963,0.32283427900722217,0.29982202245390027,0.2970053255589211,0.0054167671492280035
10.8,2.1598827458335492,0.11424923326072951,0.3229281450881005,0.29982202245390027,0.3111442281985988,0.005416757415399505
10.81,2.162723545102618,0.11519984327843366,0.3260157565224334,0.2963004382466378,0.3041857586367692,0.005421768822461984
10.82,2.165534233638041,0.1161500559622606,0.32904019771092496,0.30168396140580855,0.3015623535515787,0.005426796370880682
10.82,2.165534220214125,0.11615009587814892,0.32907577283205647,0.30168396140580855,0.30692097904618293,0.005426786637052184
10.83,2.168387158575365,0.11712432761927782,0.3321303483325793,0.2987677869124597,0.3026478510995131,0.005431798044114663
10.84,2.171211635984827,0.11809847085324503,0.33512624392209867,0.2988608443866223,0.298041192920795,0.005436825592533361
10.84,2.1712116502358128,0.11809842932361227,0.3350893393041555,0.2988608443866223,0.2924823073769445,0.005436815858704863
10.85,2.174035431791589,0.11908177236630017,0.338038264377269,0.3008905637813835,0.2995199516629128,0.005441827265767342
10.86,2.1768682765080056,0.12007762124217182,0.34104467019114376,0.29256997519565703,0.30120793889136993,0.00544685481418604
10.86,2.176868282739691,0.12007760342892503,0.3410288498682257,0.29256997519565703,0.29882494810946325,0.0054468450803575414
10.87,2.179625318186067,0.12105608063067605,0.3440282075042454,0.2923243358818282,0.30206846504432827,0.005451856487420021
10.88,2.18238386697691,0.12204436780972949,0.34702305094653385,0.3018366762141158,0.2981760438120712,0.0054568840358387195
10.88,2.1823838410159078,0.12204444062563201,0.3470894104370285,0.3018366762141158,0.30817167126922246,0.005456874302010221
10.89,2.1852224238218896,0.12307127557482134,0.35018482014181057,0.30215295049621255,0.31216994569300627,0.0054618857090727
10.9,2.1880604651035584,0.12410790498856922,0.35336067942068106,0.3020264319341066,0.3203279559373177,0.005466913257491398
10.9,2.188060496222415,0.12410781937321018,0.3532845515888356,0.3020264319341066,0.308860938324986,0.0054669035236629
10.91,2.1908916147836237,0.12515177822982523,0.3563556172871206,0.2982175055465935,0.3037382838727822,0.005471914930725379
10.92,2.193691072625163,0.1261938671293931,0.3593914423242852,0.3049472532129565,0.30350363463178565,0.005476942479144077
10.92,2.1936911149793237,0.1261937527961539,0.35928898236087364,0.3049472532129565,0.2880702487528267,0.005476932745315579
10.93,2.1965414837044808,0.12726431620205803,0.3621633673618128,0.29857205483112026,0.28622557923971786,0.005481944152378058
10.94,2.1993367411857356,0.1283235410109958,0.3651613253080492,0.30332647254564765,0.306666184868223,0.005486971700796756
10.94,2.1993367201832785,0.12832359669642526,0.3652112037057974,0.30332647254564765,0.3141792908058148,0.0054869619669682575
10.95,2.2021680224656035,0.12940609788510532,0.36830441075117887,0.3004986460342846,0.29999250015979084,0.005491973374030737
10.96,2.204977016825522,0.13049011217317344,0.3712935161841005,0.3085430503186904,0.29836276525776195,0.0054970009224494356
10.96,2.2049769966811943,0.13049016461769677,0.37134045895937573,0.3085430503186904,0.30543368292090706,0.005496991188620937
10.97,2.2078463645676885,0.13160747403175957,0.3743722314858564,0.3001114104000645,0.29884503714526195,0.005502002595683416
10.98,2.2106455057725984,0.13270732097418525,0.377407993839847,0.30874842296833693,0.3059715679275886,0.005507030144102114
10.98,2.210645521123812,0.1327072817221759,0.3773729141896525,0.30874842296833693,0.3006875744541961,0.005507020410273616
10.99,2.2135138602714357,0.13384418487006036,0.38036885608981064,0.3059641945436069,0.2974949551883523,0.005512031817336095
11.0,2.216351295870089,0.1349785926064479,0.3832562239629144,0.30074244847200415,0.28430266232070905,0.005517059365754793
11.0,2.2163512240921732,0.13497877292451557,0.38341568598331244,0.30074244847200415,0.30832217991467165,0.005517049631926295
11.01,2.2191400133567862,0.13610366670478508,0.3864743724100871,0.3003196823230055,0.3011579932132776,0.005522061038988774
11.02,2.2219242505556176,0.13723668931286753,0.38949146454262895,0.3040589050144907,0.3019882874386968,0.005527088587407472
11.02,2.2219242539571087,0.13723668091632396,0.3894838906296426,0.3040589050144907,0.3008474406353263,0.0055270788535789735
11.03,2.2247376717017193,0.13839146734607288,0.3925002441900134,0.30487921033165943,0.30314810799733855,0.005532090260641453
11.04,2.227549191018154,0.13955543284323807,0.3955695976886082,0.29691611862435974,0.30885277186109245,0.005537117809060151
11.04,2.2275492117290208,0.13955538259619538,0.3955246448856225,0.29691611862435974,0.302081600647289,0.005537108075231652
11.05,2.23029257556857,0.1407007905451571,0.39853337545442463,0.30196998515774964,0.29855272280789213,0.0055421194822941324
11.06,2.2330731521498937,0.1418717184515817,0.40161325924409386,0.2983865724637706,0.31276550579890156,0.00554714703071283
11.06,2.23307316184063,0.14187169533734212,0.40159229648692246,0.2983865724637706,0.3096079180959505,0.005547137296884332
11.07,2.2358193299618816,0.14303792806023702,0.4046958569948165,0.29794986773832216,0.31179242225269005,0.005552148703946811
11.08,2.238559525882764,0.1442114858081524,0.40767720726175477,0.2998889874967761,0.29122049847454207,0.005557176252365509
11.08,2.238559453298413,0.14421165600853975,0.40783328629336,0.2998889874967761,0.3147304416969726,0.005557166518537011
11.09,2.2413125297936696,0.14540107505928826,0.41094289207103674,0.30007212681230266,0.3037226572546442,0.00556217792559949
11.1,2.2440668077330828,0.14660117780094026,0.4139183159306743,0.3050456593091098,0.2944134101601742,0.005567205474018188
11.1,2.2440667450729825,0.1466013222249527,0.4140504542884531,0.3050456593091098,0.31431720669795715,0.0055671957401896895
11.11,2.246858120480902,0.1478280311360877,0.41720648138160926,0.3031075999711528,0.31807079992590215,0.005572207147252169
11.12,2.2496281302393974,0.14905588055900065,0.4204695375900759,0.3015699522943766,0.3304747833631977,0.005577234695670867
11.12,2.249628186735474,0.14905575253964043,0.42035341263267134,0.3015699522943766,0.31298306056604286,0.005577224961842368
11.13,2.252381426823042,0.15028645302308968,0.42348964340948264,0.30168513663891966,0.31485187349242727,0.0055822363689048485
11.14,2.2551314933909508,0.1515260561672923,0.4266155217296626,0.30125474554484455,0.3114415828230408,0.005587263917323546
11.14,2.255131497991732,0.15152604591667573,0.42660615253033174,0.30125474554484455,0.310030314813218,0.005587254183495048
11.15,2.2578748841845115,0.15277297440512586,0.42970950982361955,0.3025084142641597,0.31092210751875066,0.005592265590557527
11.16,2.2606243495559477,0.154032838144751,0.4327183819806107,0.3015382555255792,0.29580670511674767,0.005597293138976225
11.16,2.2606243052738932,0.15403293518038852,0.43280723645361685,0.3015382555255792,0.30919071701090967,0.005597283405147727
11.17,2.263359685659032,0.15529673781812592,0.43589545162241444,0.29859976510903774,0.3081126740003484,0.005602294812210206
11.18,2.266066451986716,0.15655739562021204,0.43890900627378693,0.2985225452267252,0.2979343947606863,0.005607322360628904
11.18,2.266066457349017,0.1565573840594918,0.4388983048632476,0.2985225452267252,0.296322457836221,0.0056073126268004056
11.19,2.2687653020656495,0.15782431563012303,0.441860177233813,0.2933514194258541,0.29592762098729086,0.005612324033862885
11.2,2.2714227164036527,0.15908142156314997,0.4448228103382585,0.30183839220347886,0.2964332648267954,0.005617351582281583
11.2,2.271422676819098,0.15908150557784462,0.4449019575840964,0.30183839220347886,0.30835509210060136,0.005617341848453084
11.21,2.2741464617045835,0.16038015322792717,0.4479820446843882,0.3006779227670366,0.3073436765034027,0.0056223532555155645
11.22,2.2768559775471453,0.16168232397428728,0.4511024521281022,0.29986453837801835,0.3144187972132704,0.0056273808039342624
11.22,2.2768560171500893,0.16168224123539413,0.4510256090735924,0.29986453837801835,0.3028440467167944,0.005627371070105764
11.23,2.2795554766793136,0.16298966417081634,0.4540643863463187,0.30089871959093917,0.30586233410178026,0.005632382477168243
11.24,2.282259125035096,0.16430926329277137,0.45712935902614665,0.3002326705855552,0.3068187251902759,0.005637410025586941
11.24,2.282259120180201,0.1643092732790833,0.4571386561849271,0.3002326705855552,0.3082191418433694,0.005637400291758443
11.25,2.2849535704522186,0.16563465951130665,0.4602277959403419,0.3008542311761365,0.3102480160190883,0.005642411698820922
11.26,2.2876519400401008,0.1669721955231166,0.4632307307127253,0.30511720806604364,0.2952536481572598,0.00564743924723962
11.26,2.2876519146532637,0.16697224693727436,0.4632787280232707,0.30511720806604364,0.30248340883777075,0.005647429513411122
11.27,2.290378933284964,0.16833451166196284,0.4663098453760101,0.30127075656495034,0.3043180856586268,0.005652440920473601
11.28,2.293067357610125,0.16968764304131503,0.4693232740159694,0.2972483650437536,0.29983655526696035,0.005657468468892299
11.28,2.2930673281727825,0.16968770175404754,0.4693779736096248,0.2972483650437536,0.30807587049016505,0.0056574587350638
11.29,2.2957166768174417,0.17103147061659077,0.4724920322824617,0.29475547495257015,0.3177992683592592,0.00566247014212628
11.3,2.2983440388426937,0.172374368202579,0.4757008295792344,0.29897996014707345,0.32243931961657224,0.0056674976905449785
11.3,2.2983440833185433,0.17237428083787915,0.47561751756371806,0.29897996014707345,0.309890159525111,0.00566748795671648
11.31,2.301000892542224,0.1737426529714418,0.47870236002990707,0.2972005365225471,0.3057849752249743,0.005672499363778959
11.32,2.3036393052193525,0.17511191692440653,0.4817801537082278,0.2979528358144441,0.30878909797445936,0.005677526912197657
11.32,2.303639385128036,0.17511176234762574,0.48163297055735116,0.2979528358144441,0.28661912751257296,0.005677517178369159
11.33,2.306282667402563,0.17649333303955772,0.4844773024073657,0.30207824357333896,0.2802363019207421,0.005682528585431638
11.34,2.308953222624919,0.17789892092199572,0.48730482168671835,0.29811895895859686,0.2840255504932171,0.005687556133850336
11.34,2.308953152821507,0.17789905402111175,0.4874306706867233,0.29811895895859686,0.3029819907932758,0.005687546400021838
11.35,2.311588632035799,0.17929602388276714,0.490419604721646,0.3003496362565104,0.29104355255592895,0.005692557807084317
11.36,2.3142403920758787,0.18071196540591622,0.49340055947196004,0.30390864362493103,0.30166575435346654,0.005697585355503015
11.36,2.314240363584337,0.18071201896354436,0.4934514864206868,0.30390864362493103,0.30933680190382984,0.005697575621674516
11.37,2.316916621676486,0.18215140822034073,0.49655417555748166,0.3034953035767419,0.3120585143303432,0.005702587028736996
11.38,2.3195837836796347,0.18359657773298815,0.4996769422877961,0.3015523365201734,0.31238712340885527,0.0057076145771556945
11.38,2.3195837923565694,0.1835965616589873,0.49966178111889137,0.3015523365201734,0.31010341997688734,0.005707604843327196
11.39,2.3222334325734098,0.1850429480834356,0.5027865876775711,0.3058888243703585,0.31704481116460576,0.005712616250389675
11.4,2.324913180392336,0.1865164495207583,0.50583940195983,0.30487945737223165,0.2993258093135261,0.005717643798808373
11.4,2.3249131620955152,0.1865164829172822,0.5058708755406192,0.30487945737223165,0.3040666261276063,0.005717634064979875
11.41,2.3275784523305583,0.18799308150225028,0.5089940446325376,0.30241830251479496,0.32815697507992275,0.005722645472042354
