t,rpm_L_measured,rpm_R_measured,vx_computed,vyaw_computed,vx_variance,vyaw_variance
15.59,45.85263699246955,45.03599772998144,0.23794588928238183,-0.014253043931475862,1.9739208802178718e-05,0.0008772981689857211
15.6,45.36617585542099,46.697894340965945,0.24102317215712019,0.023242872282432013,1.9739208802178718e-05,0.0008772981689857211
15.610000000000001,45.81354685320249,45.78168232438583,0.23979574924015412,-0.0005561409424473251,1.9739208802178718e-05,0.0008772981689857211
15.620000000000001,44.47476161809859,43.94738599560364,0.2314886411315326,-0.009204441007291583,1.9739208802178718e-05,0.0008772981689857211
15.63,43.88746731673409,45.05981643503933,0.2328634443261151,0.02046135209727897,1.9739208802178718e-05,0.0008772981689857211
15.64,43.94441443291388,46.730214702295456,0.23738562396512722,0.04862138700365356,1.9739208802178718e-05,0.0008772981689857211
15.65,44.11991815514873,46.89360770980932,0.2382728535288807,0.04841001515700235,1.9739208802178718e-05,0.0008772981689857211
15.66,43.29453946045348,45.551526169334615,0.23259845590241573,0.03939184924372656,1.9739208802178718e-05,0.0008772981689857211
15.67,44.69419355936939,43.071309902691894,0.22976955076251773,-0.028324663185827492,1.9739208802178718e-05,0.0008772981689857211
15.68,45.18439496532411,44.897464439730726,0.23583375644052407,-0.005007882396082427,1.9739208802178718e-05,0.0008772981689857211
15.69,42.2132322641155,45.138783309704415,0.2286870420024782,0.05106049818068947,1.9739208802178718e-05,0.0008772981689857211
15.700000000000001,43.956918746822325,44.797613873345554,0.2323588230435959,0.014672897963300773,1.9739208802178718e-05,0.0008772981689857211
15.71,43.47185540733322,44.67772350807833,0.23077505794807554,0.021046368702772694,1.9739208802178718e-05,0.0008772981689857211
15.72,43.9546028525867,43.98070812503958,0.23021410579870383,0.00045562295643295875,1.9739208802178718e-05,0.0008772981689857211
15.73,43.33827997650798,43.26691169163563,0.22673186158947994,-0.001245611552523803,1.9739208802178718e-05,0.0008772981689857211
15.74,41.41850143060406,42.432779571437194,0.2195221403250885,0.01770249308854499,1.9739208802178718e-05,0.0008772981689857211
15.75,41.45696747618314,40.69431201260994,0.21507154677082851,-0.01331084889767603,1.9739208802178718e-05,0.0008772981689857211
15.76,42.81615699380344,43.18841882315749,0.225159452968059,0.006497194601725506,1.9739208802178718e-05,0.0008772981689857211
15.77,43.82439987508581,42.813126183773825,0.22681651282642307,-0.017650055552190885,1.9739208802178718e-05,0.0008772981689857211
15.780000000000001,39.74185199442928,43.06796785107067,0.21679560139309742,0.05805167300118393,1.9739208802178718e-05,0.0008772981689857211
15.790000000000001,42.62276280373251,40.602838476019144,0.21788411464255092,-0.03525433015973116,1.9739208802178718e-05,0.0008772981689857211
15.8,43.44445138260552,42.790925003438424,0.22576368744495529,-0.011406187065102677,1.9739208802178718e-05,0.0008772981689857211
15.81,41.64228799310262,44.291373158095006,0.2249737988072309,0.04623525829485433,1.9739208802178718e-05,0.0008772981689857211
15.82,42.295176108071544,41.72907326977331,0.21997497047402842,-0.009880358433189223,1.9739208802178718e-05,0.0008772981689857211
15.83,40.60026428405218,41.369948798081694,0.2145975160266848,0.013433528971427596,1.9739208802178718e-05,0.0008772981689857211
15.84,41.10972181028702,41.62376407672211,0.2165957595570856,0.008971730043706255,1.9739208802178718e-05,0.0008772981689857211
15.85,39.116879095739215,43.500779747361406,0.21629252506522728,0.0765135004511322,1.9739208802178718e-05,0.0008772981689857211
15.860000000000001,38.05777741589605,39.64261207195883,0.20341914399675876,0.027660582848007452,1.9739208802178718e-05,0.0008772981689857211
15.870000000000001,41.81132241575876,40.92385177436112,0.21660017952429372,-0.0154892847071747,1.9739208802178718e-05,0.0008772981689857211
15.88,39.30702360930882,39.529428615820976,0.20639334928795872,0.0038816996365565832,1.9739208802178718e-05,0.0008772981689857211
15.89,39.75139817686377,39.6416259258539,0.20785045105614602,-0.0019158872074478048,1.9739208802178718e-05,0.0008772981689857211
15.9,38.44331495523339,40.04753728969929,0.2054885706555687,0.02799896167045966,1.9739208802178718e-05,0.0008772981689857211
15.91,38.22409608374669,41.53284761738361,0.2088031903368714,0.057748608392376166,1.9739208802178718e-05,0.0008772981689857211
15.92,39.51646855562353,41.88626251656356,0.21311185159877377,0.04136070721228134,1.9739208802178718e-05,0.0008772981689857211
15.93,38.658595231064034,40.071858437578854,0.20611584571600006,0.024666096150976202,1.9739208802178718e-05,0.0008772981689857211
15.94,39.79666712991017,38.891188264688346,0.2060043236953389,-0.015803587505342685,1.9739208802178718e-05,0.0008772981689857211
15.950000000000001,39.69516210338174,42.14340264057245,0.2142528614832826,0.04272985825477259,1.9739208802178718e-05,0.0008772981689857211
15.96,39.346149644485486,38.44806469130053,0.20366477687424592,-0.015674539395696595,1.9739208802178718e-05,0.0008772981689857211
15.97,39.05646508629982,38.084781039954,0.20195531009916756,-0.0169590858978357,1.9739208802178718e-05,0.0008772981689857211
15.98,40.47248005139368,36.44922655198094,0.20138055697229268,-0.07021902020713594,1.9739208802178718e-05,0.0008772981689857211
15.99,37.1070597509113,40.063482156858846,0.2020320062758283,0.051599305063517176,1.9739208802178718e-05,0.0008772981689857211
16.0,38.13126450261138,39.359081052900436,0.20286925026777536,0.021429441413022554,1.9739208802178718e-05,0.0008772981689857211
16.01,39.36542819496809,40.90756705368432,0.2101542101290123,0.026915400607545974,1.9739208802178718e-05,0.0008772981689857211
16.02,39.332662249839984,36.147786455972586,0.1976073526198683,-0.055586568870054275,1.9739208802178718e-05,0.0008772981689857211
16.03,35.91811216771054,39.37403351589896,0.19711437646053337,0.060317206215849316,1.9739208802178718e-05,0.0008772981689857211
16.04,37.058416085226746,37.51740523725314,0.19523904366843992,0.008010871933797441,1.9739208802178718e-05,0.0008772981689857211
16.05,38.8720019985442,38.20957694366365,0.20179910177661825,-0.011561498255369767,1.9739208802178718e-05,0.0008772981689857211
16.06,37.66096567803214,35.0739381824679,0.190419533023089,-0.045152147637218996,1.9739208802178718e-05,0.0008772981689857211
16.07,37.09460045785868,38.62198300728131,0.19822555197416852,0.026657854424929905,1.9739208802178718e-05,0.0008772981689857211
16.080000000000002,36.40807725625107,37.61311898997086,0.19378703861421598,0.021031945877351133,1.9739208802178718e-05,0.0008772981689857211
16.09,36.017751845813116,36.43162091491895,0.18967201435192027,0.0072233779280606964,1.9739208802178718e-05,0.0008772981689857211
16.1,36.633189900660504,37.06146225014546,0.1929321481715227,0.007474762593764339,1.9739208802178718e-05,0.0008772981689857211
16.11,35.79349214326049,35.17774673199117,0.1858022688888808,-0.010746784780696258,1.9739208802178718e-05,0.0008772981689857211
16.12,35.85426081627823,35.21002705883352,0.18604587060086775,-0.01124400021990472,1.9739208802178718e-05,0.0008772981689857211
16.13,35.808687677159384,35.158235693470864,0.1857909709242015,-0.011352528741493026,1.9739208802178718e-05,0.0008772981689857211
16.14,34.709697463918836,33.3001098640827,0.1780492592280891,-0.024601944712424793,1.9739208802178718e-05,0.0008772981689857211
16.15,35.970952615058515,36.366507559444834,0.18937902788630329,0.006903736152084339,1.9739208802178718e-05,0.0008772981689857211
16.16,38.63850501278898,36.571323771709565,0.1968988713226057,-0.03607911889229848,1.9739208802178718e-05,0.0008772981689857211
16.17,32.81804153578889,34.10881252326357,0.17521409419982956,0.02252820362065163,1.9739208802178718e-05,0.0008772981689857211
16.18,35.14825460029791,35.17728319040372,0.18411182740251636,0.0005066444745581896,1.9739208802178718e-05,0.0008772981689857211
16.19,33.656225533216954,34.24980507000456,0.177777572397937,0.010359917289406533,1.9739208802178718e-05,0.0008772981689857211
16.2,35.070350800872504,34.771396462346644,0.18284526676333696,-0.005217737520397947,1.9739208802178718e-05,0.0008772981689857211
16.21,34.242350744132544,33.43338908668588,0.17717467256562774,-0.014119044444834788,1.9739208802178718e-05,0.0008772981689857211
16.22,34.90972157327982,32.935385657123696,0.17761807538087288,-0.034458662277303084,1.9739208802178718e-05,0.0008772981689857211
16.23,35.2151178045291,35.06699977594705,0.18399815355796495,-0.0025851472803197404,1.9739208802178718e-05,0.0008772981689857211
16.240000000000002,33.84442932233007,33.53687927885886,0.17640385340896825,-0.005367760873224252,1.9739208802178718e-05,0.0008772981689857211
16.25,34.78100079539502,35.849068790322185,0.18490908977752088,0.018641303146653132,1.9739208802178718e-05,0.0008772981689857211
16.26,30.4183946450413,33.28712407534068,0.16678065800423253,0.050068773907585296,1.9739208802178718e-05,0.0008772981689857211
16.27,34.949108943376714,31.929272537456896,0.1750871932868021,-0.05270608815489279,1.9739208802178718e-05,0.0008772981689857211
16.28,33.29965483643799,34.32190930589031,0.17703284094482463,0.017841706285170827,1.9739208802178718e-05,0.0008772981689857211
16.29,33.95200634935115,33.415554519432156,0.17636786192969406,-0.009362850710435133,1.9739208802178718e-05,0.0008772981689857211
16.3,31.003757496936807,33.33985582718234,0.16845118577039586,0.04077260751312641,1.9739208802178718e-05,0.0008772981689857211
16.31,31.279698601109985,33.70534327367789,0.17013044178921555,0.04233548601976972,1.9739208802178718e-05,0.0008772981689857211
16.32,32.26076248029982,31.302280974711135,0.16640765863172602,-0.016728658091994995,1.9739208802178718e-05,0.0008772981689857211
16.330000000000002,31.87420512841083,31.74194662483344,0.16654669583137136,-0.0023083463511861897,1.9739208802178718e-05,0.0008772981689857211
16.34,32.04334696951755,31.497924866120208,0.166350660665493,-0.009519411517436665,1.9739208802178718e-05,0.0008772981689857211
16.35,32.81409692531121,29.96378288789651,0.16435210502426362,-0.04974736466869939,1.9739208802178718e-05,0.0008772981689857211
16.36,29.203428422121597,31.00538462029512,0.15762630394618143,0.031450068634847436,1.9739208802178718e-05,0.0008772981689857211
16.37,32.29928975483548,32.73436221822689,0.17025770272890675,0.007593446970942663,1.9739208802178718e-05,0.0008772981689857211
16.38,30.949659229013978,31.22452666161708,0.16277163803077727,0.004797341705427653,1.9739208802178718e-05,0.0008772981689857211
16.39,30.504196772004708,29.13346141194018,0.15613102402331708,-0.023923845206636023,1.9739208802178718e-05,0.0008772981689857211
16.4,28.792410792382068,28.690741779646014,0.15049054152122054,-0.001774459019496059,1.9739208802178718e-05,0.0008772981689857211
16.41,30.970421543985864,32.364494412431554,0.1658104222370066,0.02433116156709908,1.9739208802178718e-05,0.0008772981689857211
16.42,27.278847788986077,30.067394397917166,0.15013211097113027,0.04866931967117026,1.9739208802178718e-05,0.0008772981689857211
16.43,30.762864091999546,29.207899031671147,0.15700309071624796,-0.027139260056202874,1.9739208802178718e-05,0.0008772981689857211
16.44,28.003278344235188,29.465015228926372,0.1504516407531549,0.02551212143570588,1.9739208802178718e-05,0.0008772981689857211
16.45,29.666968910233514,27.830050109911745,0.1505268437975008,-0.03206028115739917,1.9739208802178718e-05,0.0008772981689857211
16.46,29.26883087858873,31.11954766279618,0.15809640532317862,0.032301101406341425,1.9739208802178718e-05,0.0008772981689857211
16.47,30.624293328424674,28.749184026568777,0.15543940023043948,-0.03272683115215762,1.9739208802178718e-05,0.0008772981689857211
16.48,28.815475417145034,30.67074345324781,0.15573455682755055,0.03238053573700245,1.9739208802178718e-05,0.0008772981689857211
16.490000000000002,28.005909414876605,28.90085774558818,0.14898156804238422,0.015619795006144115,1.9739208802178718e-05,0.0008772981689857211
16.5,28.039966521375714,30.363328126023287,0.152899467841424,0.040550309715518915,1.9739208802178718e-05,0.0008772981689857211
16.51,29.98436314733645,28.764937223682555,0.15380530870761117,-0.021282997351933508,1.9739208802178718e-05,0.0008772981689857211
16.52,28.909474256137692,29.28979708856351,0.15236533608399355,0.006637885646341157,1.9739208802178718e-05,0.0008772981689857211
16.53,27.612175983582517,28.937843616716314,0.14804760511388135,0.023137264985305106,1.9739208802178718e-05,0.0008772981689857211
16.54,27.600210325742662,28.63189530920244,0.1472153082988573,0.01800629980475643,1.9739208802178718e-05,0.0008772981689857211
16.55,25.812347589287235,28.110481470609024,0.14116963636279026,0.040110002880701844,1.9739208802178718e-05,0.0008772981689857211
16.56,27.968143207301388,27.222553306940835,0.14448890559637265,-0.013012998630908176,1.9739208802178718e-05,0.0008772981689857211
16.57,25.199209385334672,29.609509864456662,0.14348889145650828,0.07697426436296229,1.9739208802178718e-05,0.0008772981689857211
16.580000000000002,28.02215806186148,26.031677920743853,0.1415126116844171,-0.034740432158064015,1.9739208802178718e-05,0.0008772981689857211
16.59,27.083362282138214,26.934185541960485,0.14141760950760315,-0.0026036252834934124,1.9739208802178718e-05,0.0008772981689857211
16.6,29.602372598927097,26.755893489687505,0.14754559559420866,-0.04968043254546621,1.9739208802178718e-05,0.0008772981689857211
16.61,25.226881843258983,27.029973411740375,0.13680812714067597,0.03146988458494908,1.9739208802178718e-05,0.0008772981689857211
16.62,26.232864066769082,25.84069140094444,0.1363282494197245,-0.006844704254963438,1.9739208802178718e-05,0.0008772981689857211
16.63,28.323017885415286,26.542768211015115,0.14363829211164564,-0.031071218325839922,1.9739208802178718e-05,0.0008772981689857211
16.64,27.403754280947002,25.771475610353747,0.13921242631621566,-0.02848863711192825,1.9739208802178718e-05,0.0008772981689857211
16.65,24.947646318991193,23.88475775996159,0.12784293492630527,-0.018550904936844675,1.9739208802178718e-05,0.0008772981689857211
16.66,25.8608757632249,25.603577592684978,0.13473362381995085,-0.00449070023527944,1.9739208802178718e-05,0.0008772981689857211
16.67,25.40352814516457,24.080450517830283,0.12954875319838227,-0.023092060856457857,1.9739208802178718e-05,0.0008772981689857211
16.68,25.548490026629214,23.128880070817544,0.12743705691184185,-0.04223016034294818,1.9739208802178718e-05,0.0008772981689857211
16.69,24.180740530864124,25.183405038873182,0.12923503089385321,0.01749979695764718,1.9739208802178718e-05,0.0008772981689857211
16.7,24.7209866390948,25.41363113275916,0.13125212240215722,0.012088926960252083,1.9739208802178718e-05,0.0008772981689857211
16.71,22.719522340293324,25.26922284115087,0.1256342410975147,0.04450066867971272,1.9739208802178718e-05,0.0008772981689857211
16.72,24.608347401156845,25.12680410733878,0.130206322170221,0.00904877655191964,1.9739208802178718e-05,0.0008772981689857211
16.73,24.795238135311042,21.93610650207611,0.12234237417099023,-0.04990126074787257,1.9739208802178718e-05,0.0008772981689857211
16.740000000000002,23.791324100321877,22.431007082005575,0.12100978006182861,-0.023742010840531506,1.9739208802178718e-05,0.0008772981689857211
16.75,21.93518039508255,26.2414671879607,0.12612616843456095,0.07515888307087086,1.9739208802178718e-05,0.0008772981689857211
16.76,24.868493767495746,22.42560501998155,0.1238156610907405,-0.04263645190404314,1.9739208802178718e-05,0.0008772981689857211
16.77,23.928699645955124,24.224278837727788,0.12606420287733802,0.005158830096816762,1.9739208802178718e-05,0.0008772981689857211
16.78,22.429065551412286,22.47595852265444,0.11756107811696737,0.0008184367442185444,1.9739208802178718e-05,0.0008772981689857211
16.79,22.772577200737544,23.204905024064296,0.12036876698999396,0.007545543965032098,1.9739208802178718e-05,0.0008772981689857211
16.8,21.117508521894706,22.1584067625046,0.11329608127903593,0.018167101476858814,1.9739208802178718e-05,0.0008772981689857211
16.81,21.496833720189187,23.401175259066246,0.11754271264169786,0.033237029935900234,1.9739208802178718e-05,0.0008772981689857211
16.82,21.890966326183804,22.70046888259241,0.11674010438743049,0.014128484912641303,1.9739208802178718e-05,0.0008772981689857211
16.830000000000002,23.81945898483825,21.807406281728987,0.11945085393981578,-0.03511694439290863,1.9739208802178718e-05,0.0008772981689857211
16.84,21.38696400932686,20.894161534774977,0.1106917278290484,-0.008601025742905935,1.9739208802178718e-05,0.0008772981689857211
16.85,22.731638537876034,22.28471118367254,0.11785252798053826,-0.007800353848077905,1.9739208802178718e-05,0.0008772981689857211
16.86,21.1264167715374,20.317133656120188,0.10849896130183934,-0.014124654944827666,1.9739208802178718e-05,0.0008772981689857211
16.87,21.87894735628324,22.094387533805996,0.1151219215371234,0.003760140438853199,1.9739208802178718e-05,0.0008772981689857211
16.88,21.220749748978186,24.54220624239503,0.11980713862420926,0.05797035177186929,1.9739208802178718e-05,0.0008772981689857211
16.89,22.247106339951735,22.819642481354858,0.11798447251516106,0.009992640754148316,1.9739208802178718e-05,0.0008772981689857211
16.9,20.366678882267944,21.87046995240321,0.11057659707298466,0.026246105435949373,1.9739208802178718e-05,0.0008772981689857211
16.91,18.93043265641698,20.714737799130532,0.10379081354455263,0.0311419996006188,1.9739208802178718e-05,0.0008772981689857211
16.92,18.968141787073243,18.299977472305372,0.09756770806531012,-0.011661667237031076,1.9739208802178718e-05,0.0008772981689857211
16.93,19.797241700268057,18.848751017919145,0.10117497234511796,-0.016554285331476147,1.9739208802178718e-05,0.0008772981689857211
16.94,18.7456367964754,21.78386018861232,0.10610597498503438,0.05302700160390005,1.9739208802178718e-05,0.0008772981689857211
16.95,20.545777248394284,19.105815533429084,0.1038076271554253,-0.025132073028806778,1.9739208802178718e-05,0.0008772981689857211
16.96,19.303615100038826,19.023434380071663,0.10033998090040633,-0.0048900760640351966,1.9739208802178718e-05,0.0008772981689857211
16.97,22.52107882619,19.472770395337456,0.10993964017525676,-0.05320301873467877,1.9739208802178718e-05,0.0008772981689857211
16.98,17.395307520283417,18.20610952383211,0.09320429186931649,0.014151164543691475,1.9739208802178718e-05,0.0008772981689857211
16.990000000000002,19.533938917189438,17.817456621275714,0.09778572485414058,-0.02995826761588614,1.9739208802178718e-05,0.0008772981689857211
17.0,17.745049542820638,19.038024283689737,0.09629786209151332,0.022566666373286248,1.9739208802178718e-05,0.0008772981689857211
17.01,18.315525630857923,17.837771893710695,0.0946491115885257,-0.008338375726926658,1.9739208802178718e-05,0.0008772981689857211
17.02,18.886324675615548,17.827399011872224,0.09611630385211428,-0.01848173936618731,1.9739208802178718e-05,0.0008772981689857211
17.03,15.735189726047452,17.58820614452019,0.08724044638303313,0.032341237595862375,1.9739208802178718e-05,0.0008772981689857211
17.04,18.618840784331994,18.961481700787722,0.09838505419898952,0.0059802121442032365,1.9739208802178718e-05,0.0008772981689857211
17.05,20.427152467205058,17.865112683881627,0.10024891573997198,-0.04471602978607594,1.9739208802178718e-05,0.0008772981689857211
17.06,17.40855162272351,17.7383912192932,0.09201448119051672,0.005756786963590869,1.9739208802178718e-05,0.0008772981689857211
17.07,18.073461077222127,18.478026725826176,0.09569157129986122,0.007061002608607046,1.9739208802178718e-05,0.0008772981689857211
17.080000000000002,18.800611749095687,17.40025818746568,0.094773655871884,-0.024440780342472927,1.9739208802178718e-05,0.0008772981689857211
17.09,17.182975585602573,17.04581526348636,0.0896107648939661,-0.0023938992240238786,1.9739208802178718e-05,0.0008772981689857211
17.1,16.491581627686887,17.75327428060887,0.08965282312061915,0.0220206909417107,1.9739208802178718e-05,0.0008772981689857211
17.11,14.266864237748328,17.799585334483588,0.08394976866902612,0.061657614692695366,1.9739208802178718e-05,0.0008772981689857211
17.12,17.575950853778096,16.630273791093803,0.08955168670947641,-0.016505178404429693,1.9739208802178718e-05,0.0008772981689857211
17.13,16.479973967119214,16.712505389538517,0.08689770775108899,0.004058438935562597,1.9739208802178718e-05,0.0008772981689857211
17.14,15.209569505417795,15.486641851403595,0.08036249340969139,0.004835824703677087,1.9739208802178718e-05,0.0008772981689857211
17.150000000000002,16.385720247706516,15.200984543575855,0.08269379976950185,-0.020677538803013467,1.9739208802178718e-05,0.0008772981689857211
17.16,15.342401835495627,16.965795266023214,0.08458266222071886,0.0283335604179522,1.9739208802178718e-05,0.0008772981689857211
17.17,15.217720974614108,16.385762807006284,0.08273772706348567,0.020386175776271193,1.9739208802178718e-05,0.0008772981689857211
17.18,16.388395787572957,16.207204526342398,0.08533508207128804,-0.003162384084314379,1.9739208802178718e-05,0.0008772981689857211
17.19,13.863801574943587,15.806885687002827,0.07767767760757593,0.033913215398624214,1.9739208802178718e-05,0.0008772981689857211
17.2,16.53565288011048,15.334318467799912,0.08343538988059374,-0.02096724091233048,1.9739208802178718e-05,0.0008772981689857211
17.21,13.410665209369578,15.923582874098985,0.07679688189800442,0.043858687081055156,1.9739208802178718e-05,0.0008772981689857211
17.22,14.101660983375105,16.01903318662876,0.07885579293792422,0.033464457932994254,1.9739208802178718e-05,0.0008772981689857211
17.23,17.01345217457101,15.799390347919894,0.08590382084338016,-0.021189376197838644,1.9739208802178718e-05,0.0008772981689857211
17.240000000000002,15.867756523951721,14.39399731084563,0.0792250862767851,-0.025721950650302028,1.9739208802178718e-05,0.0008772981689857211
17.25,14.441069669265108,15.988336154161185,0.07966399815664876,0.027004894567195608,1.9739208802178718e-05,0.0008772981689857211
17.26,13.004322687958815,14.407111764639062,0.07176296758386637,0.024483288099081495,1.9739208802178718e-05,0.0008772981689857211
17.27,13.306846246810169,14.700824445928998,0.07332391041039293,0.024329509275644683,1.9739208802178718e-05,0.0008772981689857211
17.28,13.838917460642575,14.089492552141595,0.07311640643550531,0.004373360370143927,1.9739208802178718e-05,0.0008772981689857211
17.29,13.605029030237016,13.856409200410507,0.07189387716867679,0.004387411643751032,1.9739208802178718e-05,0.0008772981689857211
17.3,13.259970104168035,12.486112831418808,0.06740308750762763,-0.013506357349977832,1.9739208802178718e-05,0.0008772981689857211
17.31,13.141030271107939,14.01965029402275,0.0711064954415947,0.015334812273811496,1.9739208802178718e-05,0.0008772981689857211
17.32,12.729793224652516,16.40139663018782,0.07626527669857992,0.06408156825402764,1.9739208802178718e-05,0.0008772981689857211
17.330000000000002,11.065682941820333,12.346303334840249,0.06129243674391828,0.022351042326381375,1.9739208802178718e-05,0.0008772981689857211
17.34,11.985258602285114,12.690265151388052,0.06460037012335004,0.012304685529969384,1.9739208802178718e-05,0.0008772981689857211
17.35,13.511634425952025,11.878639243951094,0.06647158102833499,-0.028501142595120262,1.9739208802178718e-05,0.0008772981689857211
17.36,10.581098472396228,11.637475747583247,0.058168091285605905,0.018437261595259682,1.9739208802178718e-05,0.0008772981689857211
17.37,11.804647083900132,13.885453071489675,0.06725652493179884,0.03631691557864974,1.9739208802178718e-05,0.0008772981689857211
17.38,10.857423051512017,11.033562544764072,0.05731046627425078,0.0030742141000427345,1.9739208802178718e-05,0.0008772981689857211
17.39,11.783762349604462,11.081245266287095,0.05986044995863299,-0.012261236155395386,1.9739208802178718e-05,0.0008772981689857211
17.400000000000002,10.99279608533624,9.55416451413886,0.05379181706075825,-0.025108857640533506,1.9739208802178718e-05,0.0008772981689857211
17.41,13.041042368875793,10.359035901455492,0.061261261656249094,-0.04680984341626632,1.9739208802178718e-05,0.0008772981689857211
17.42,11.685083824224188,9.027104167651865,0.05422438136254045,-0.046390496458215184,1.9739208802178718e-05,0.0008772981689857211
17.43,9.31203430855299,11.644363746539959,0.054863721812986196,0.04070682793406155,1.9739208802178718e-05,0.0008772981689857211
17.44,11.50068578971178,14.054848841980112,0.06690423321456898,0.044578554894870406,1.9739208802178718e-05,0.0008772981689857211
17.45,9.574644016550632,10.06421169168448,0.05141440401491784,0.008544567842419642,1.9739208802178718e-05,0.0008772981689857211
17.46,9.620844666701762,8.313130792766518,0.04695103796093765,-0.022823912774180024,1.9739208802178718e-05,0.0008772981689857211
17.47,10.498837204773114,11.202253977960249,0.05681332386213114,0.012276938705869656,1.9739208802178718e-05,0.0008772981689857211
17.48,9.341171545258101,9.058958498218075,0.048171427808068,-0.0049255468629340795,1.9739208802178718e-05,0.0008772981689857211
17.490000000000002,10.811709496811503,11.299498833888205,0.05788700804476636,0.008513529988108903,1.9739208802178718e-05,0.0008772981689857211
17.5,8.619884511697643,9.210861728165783,0.04668078449598231,0.010314498231640315,1.9739208802178718e-05,0.0008772981689857211
17.51,8.615574790693778,8.600131826904075,0.045070614530168834,-0.0002695305643965936,1.9739208802178718e-05,0.0008772981689857211
17.52,8.37967964983545,8.953775655198356,0.0453788798730177,0.010019865516129716,1.9739208802178718e-05,0.0008772981689857211
17.53,8.297572292356827,9.885670903506298,0.04760361936880016,0.027717549610907385,1.9739208802178718e-05,0.0008772981689857211
17.54,10.104382725330018,8.512448101765854,0.048738749132940316,-0.02778450065769114,1.9739208802178718e-05,0.0008772981689857211
17.55,9.3489224792947,7.9982972836098885,0.04541491513945727,-0.023572856625092658,1.9739208802178718e-05,0.0008772981689857211
17.56,10.455313740066579,8.164783071677448,0.0487472994607548,-0.039977301781296756,1.9739208802178718e-05,0.0008772981689857211
17.57,10.933568108220896,6.686168842140729,0.04612836346786726,-0.07413110183988963,1.9739208802178718e-05,0.0008772981689857211
17.580000000000002,6.784548693512678,8.497847054584263,0.04000921850956103,0.029902697469721802,1.9739208802178718e-05,0.0008772981689857211
17.59,7.914926152914,5.686351287507361,0.035608061071886944,-0.03889596902853533,1.9739208802178718e-05,0.0008772981689857211
17.6,6.227996888438828,7.10649152317233,0.034909609027746535,0.015332623837204542,1.9739208802178718e-05,0.0008772981689857211
17.61,6.515324223402795,8.359713587297607,0.03894275792330565,0.03219066708872831,1.9739208802178718e-05,0.0008772981689857211
17.62,6.5013663926836065,7.62112334450967,0.036972591673969706,0.01954344563146036,1.9739208802178718e-05,0.0008772981689857211
17.63,5.7978936243142405,7.774864160863839,0.035533396789057606,0.03450464507770938,1.9739208802178718e-05,0.0008772981689857211
17.64,5.613228814091768,6.797438734307293,0.032491051663496445,0.02066836214254028,1.9739208802178718e-05,0.0008772981689857211
17.650000000000002,6.511366355635254,8.08820302704218,0.038221583265161584,0.02752099168223878,1.9739208802178718e-05,0.0008772981689857211
17.66,5.033459576085638,7.603160714273077,0.03308259455866222,0.044849745653616595,1.9739208802178718e-05,0.0008772981689857211
17.67,7.313088097404181,6.837904951536231,0.03704721316962619,-0.008293510445380228,1.9739208802178718e-05,0.0008772981689857211
17.68,5.01024556982777,7.2246047475050394,0.03203076322891958,0.03864785847222249,1.9739208802178718e-05,0.0008772981689857211
17.69,9.292046647134153,6.821072148302775,0.04218404636180356,-0.043126640737424324,1.9739208802178718e-05,0.0008772981689857211
17.7,5.187916610150968,5.202221735291975,0.0272013185798543,0.00024967153362036776,1.9739208802178718e-05,0.0008772981689857211
17.71,5.6250131898984,3.9259133255683376,0.025004267146638552,-0.029654886952748552,1.9739208802178718e-05,0.0008772981689857211
17.72,3.7931966665284618,5.852040638898853,0.025251172217383887,0.03593360610270248,1.9739208802178718e-05,0.0008772981689857211
17.73,7.203930265930568,5.8119272331751155,0.034075435249468364,-0.024295036119329136,1.9739208802178718e-05,0.0008772981689857211
17.740000000000002,6.3090350414305965,6.274200613833376,0.032942833910805366,-0.0006079754546190845,1.9739208802178718e-05,0.0008772981689857211
17.75,5.1309473376401975,3.65106276270251,0.022991248679156674,-0.025828858382139393,1.9739208802178718e-05,0.0008772981689857211
17.76,2.9674993025110794,3.4959450899139624,0.016921257850107212,0.00922311890847428,1.9739208802178718e-05,0.0008772981689857211
17.77,4.645476682605861,4.944556748905641,0.025106648813430874,0.005219931884014098,1.9739208802178718e-05,0.0008772981689857211
17.78,2.8559732424053066,4.116290111002309,0.018253342774965584,0.02199667897544241,1.9739208802178718e-05,0.0008772981689857211
17.79,5.765530882083811,1.7477906332304252,0.019669829730474445,-0.07012279583238791,1.9739208802178718e-05,0.0008772981689857211
17.8,4.790752312429281,4.2698484307105025,0.02372059727646514,-0.009091487822411778,1.9739208802178718e-05,0.0008772981689857211
17.81,3.7432595486805234,1.4058252045084947,0.013480272361108193,-0.04079592535499623,1.9739208802178718e-05,0.0008772981689857211
17.82,0.5140959748881491,2.3034389085368843,0.007376289075834216,0.031229925639464865,1.9739208802178718e-05,0.0008772981689857211
17.830000000000002,2.0666616646837945,4.86877848650676,0.018156939856993275,0.04890616456633003,1.9739208802178718e-05,0.0008772981689857211
17.84,3.8810882652842382,5.245629728732929,0.023893691834491755,0.023815741317161493,1.9739208802178718e-05,0.0008772981689857211
17.85,4.320249405721873,1.4060013334877328,0.014991289379095017,-0.050863224080383296,1.9739208802178718e-05,0.0008772981689857211
17.86,4.00480681773441,2.278533199048619,0.016449745697276943,-0.030129158436384165,1.9739208802178718e-05,0.0008772981689857211
