t,X,Y,yaw,P_yaw
18.42,2.832416478591879,1.5297880144640306,1.6070946164015862,0.0002000000000000075
18.43,2.8324160760360146,1.529799099808687,1.6077957856183882,0.0002999999999999876
18.44,2.8324174988010364,1.5297606636863355,1.608088225129983,0.0004000000000000032
18.44,2.8324174932586796,1.5297606634792296,1.6078161761424865,0.00020000000000000082
18.45,2.8324225766797917,1.52962341012014,1.6077540881066148,0.00029999999999998095
18.46,2.8324226478253434,1.5296214859463226,1.6077275561716386,0.0003999999999999966
18.46,2.832422636836764,1.5296214855388917,1.6075906372945914,0.0001999999999999992
18.47,2.832420763272094,1.529672382513935,1.6083986151211815,0.0002999999999999793
18.48,2.8324201942316565,1.5296875085140487,1.6086606064278293,0.000399999999999995
18.48,2.832420192041653,1.529687508432431,1.6080039490808082,0.00019999999999999874
18.49,2.8324203667662355,1.5296828146644879,1.6076955981733847,0.00029999999999997883
18.5,2.83242042521987,1.529681231242905,1.6079537636255048,0.00039999999999999444
18.5,2.8324204244217226,1.529681231213239,1.6078003324692578,0.00019999999999999863
18.51,2.8324210180192115,1.5296651970970254,1.6075964859473872,0.00030000000000001423
18.52,2.8324229288076346,1.5296132971643557,1.6073756383483306,0.00039999999999999433
18.52,2.8324229432400174,1.5296132976964525,1.6076669485649413,0.00019999999999999857
18.53,2.8324225683231883,1.5296234615315851,1.6074532189631445,0.00030000000000001423
18.54,2.832421915904196,1.5296412515487698,1.6073728776260263,0.00039999999999999433
18.54,2.8324219183067103,1.5296412516382942,1.6077514009422214,0.00019999999999999857
18.55,2.832424894480066,1.529560753399012,1.6075042158651447,0.00030000000000001423
18.56,2.83242641385476,1.5295193810337182,1.6072988588467805,0.00039999999999999433
18.56,2.832426458167747,1.529519382668032,1.6078940480902928,0.00019999999999999857
18.57,2.832425229963396,1.5295524747508262,1.6076776116595497,0.00030000000000001423
18.58,2.8324252471033935,1.5295520102272806,1.6075097354104322,0.00039999999999999433
18.58,2.8324252604412283,1.5295520107167473,1.6081440151600421,0.00019999999999999857
18.59,2.832426436003673,1.5295205491760793,1.6085192832885062,0.00030000000000001423
18.6,2.832427098377933,1.5295029985888278,1.6081275714232957,0.0004000000000000299
18.6,2.832427115719446,1.529502999235883,1.6085676234648323,0.0002000000000000075
18.61,2.8324275552540215,1.5294913680351938,1.6089443474161478,0.0002999999999999876
18.62,2.8324272811690734,1.529498549324668,1.6084005854450387,0.0004000000000000032
18.62,2.8324272870206957,1.5294985495424758,1.6086912255566053,0.00020000000000000082
18.63,2.8324241129067027,1.5295822704279791,1.6088207922648035,0.00029999999999998095
18.64,2.832425815806593,1.5295375076924096,1.6084007312179323,0.0003999999999999966
18.64,2.832425816676372,1.5295375077241125,1.6088898127431344,0.0001999999999999992
18.65,2.8324269357442584,1.5295081450520522,1.6086280579421126,0.0002999999999999793
18.66,2.832426688189022,1.5295146855172594,1.6087592514920144,0.000399999999999995
18.66,2.8324266925908153,1.5295146856849409,1.6091719769947521,0.00019999999999999874
18.67,2.832423868840456,1.5295882313848401,1.609378423467803,0.00030000000000001434
18.68,2.8324239363798234,1.5295864817170524,1.609522061525211,0.00039999999999999444
18.68,2.8324239345584834,1.5295864816470424,1.6095825149093816,0.00019999999999999863
18.69,2.8324229619149093,1.5296115461309296,1.609651061958185,0.00030000000000001423
18.7,2.8324218764482976,1.5296394686045347,1.6094721173715978,0.00039999999999999433
18.7,2.8324218719845464,1.529639468431692,1.6095640812321506,0.00019999999999999857
18.71,2.83242380581451,1.5295896109899803,1.6094667773299356,0.00030000000000001423
18.72,2.832425149525826,1.5295548805579873,1.6094931781000075,0.00039999999999999433
18.72,2.8324251538518044,1.5295548807256274,1.6096551542988764,0.00019999999999999857
18.73,2.8324280906598194,1.5294793424283362,1.609651479841999,0.00030000000000001423
18.74,2.832430950194503,1.5294057847331552,1.6096066101032214,0.00039999999999999433
18.74,2.8324309535506966,1.529405784863579,1.6096381855736963,0.00019999999999999857
18.75,2.832432693982505,1.5293609992503847,1.6101052658891502,0.00030000000000001423
18.76,2.8324331796148545,1.5293486513671077,1.60971717305854,0.0004000000000000299
18.76,2.832433187439104,1.5293486516715649,1.609809440913384,0.0002000000000000075
18.77,2.8324305793792464,1.529415468602406,1.6094975099722888,0.0002999999999999876
18.78,2.8324304292537605,1.5294193457584573,1.6089263366567947,0.0004000000000000032
18.78,2.8324304321214395,1.5294193458684022,1.6093977370473358,0.00020000000000000082
18.79,2.8324320442487387,1.5293776031838107,1.6098003777008179,0.00029999999999998095
18.8,2.832431754929002,1.5293850171061993,1.6095462150555062,0.0003999999999999966
18.8,2.8324317595375104,1.529385017283405,1.6097973248953974,0.0001999999999999992
18.81,2.832428294517559,1.5294738166241053,1.609794080506424,0.0002999999999999793
18.82,2.8324284575328504,1.5294696386233693,1.6099575540920075,0.000399999999999995
18.82,2.8324284554883814,1.5294696385432591,1.6100212647866594,0.00019999999999999874
18.83,2.832426808058338,1.5295116165585543,1.6102588394503399,0.00029999999999997883
18.84,2.8324302332714595,1.529424864988778,1.6105211093093112,0.00039999999999999444
18.84,2.8324302282479605,1.5294248647886797,1.6103418888982934,0.00019999999999999863
18.85,2.8324298272197654,1.5294350004171136,1.6102977824395932,0.00030000000000001423
18.86,2.832432363915271,1.5293708160488007,1.6103150554545382,0.00039999999999999433
18.86,2.8324323595341854,1.5293708158753345,1.6102383091810857,0.00019999999999999857
18.87,2.8324326245973275,1.529364099030456,1.6101098724412348,0.00030000000000001423
18.88,2.832434875931917,1.5293068624068116,1.610381955036599,0.00039999999999999433
18.88,2.832434871210653,1.5293068622206099,1.6103188606176218,0.00019999999999999857
18.89,2.8324350983710733,1.529301117595735,1.6100531412667138,0.00030000000000001423
18.9,2.8324353338567083,1.5292951220849653,1.6095839935102874,0.00039999999999999433
18.9,2.8324353583547746,1.5292951230509086,1.610131030218147,0.00019999999999999857
18.91,2.8324380721929607,1.5292261651544043,1.6099990126488333,0.00030000000000001423
18.92,2.83244235292463,1.5291170262420315,1.6097470934580267,0.0004000000000000299
18.92,2.8324424411940057,1.529117029710046,1.610383384962181,0.0002000000000000075
18.93,2.832446435259275,1.5290161892126108,1.610613700686318,0.0002999999999999876
18.94,2.8324459837033,1.5290275238956812,1.610800920220813,0.0004000000000000032
18.94,2.832446005707729,1.5290275247624674,1.6109986566599737,0.00020000000000000082
18.95,2.8324487584085776,1.5289590904776522,1.6107856766590647,0.00029999999999998095
18.96,2.8324524247568745,1.5288674562361213,1.610823982426292,0.0003999999999999966
18.96,2.8324524634801094,1.5288674577788333,1.611068164221468,0.0001999999999999992
18.97,2.83244962529464,1.528937895363551,1.611348369114664,0.0002999999999999793
18.98,2.8324510090517956,1.5289037910748835,1.6113093032701145,0.000399999999999995
18.98,2.8324510180408082,1.528903791433362,1.6114383607386344,0.00019999999999999874
18.99,2.8324519813690823,1.528880101727857,1.6117309020698836,0.00029999999999997883
19.0,2.8324518685610656,1.5288828560009933,1.6119815780314946,0.00039999999999999444
19.0,2.8324518660327658,1.528882855899765,1.6119248957508532,0.00019999999999999863
19.01,2.8324496263953924,1.5289372797336453,1.6118392814010447,0.00030000000000001423
19.02,2.8324508115099243,1.5289084209680583,1.6113941698359506,0.00039999999999999433
19.02,2.832450815369518,1.528908421120731,1.6116248061825045,0.00019999999999999857
19.03,2.8324512783927176,1.528897086731186,1.6116036457509488,0.00030000000000001423
19.04,2.832452558911714,1.5288657245108463,1.611135059972311,0.00039999999999999433
19.04,2.832452574459808,1.5288657251413138,1.6115490561412742,0.00019999999999999857
19.05,2.8324509292297155,1.5289060738302676,1.6123045525871107,0.00030000000000001423
19.06,2.832452966181678,1.5288570285640475,1.6119637431148799,0.00039999999999999433
19.06,2.832452963134727,1.5288570284377754,1.6118776410541933,0.00019999999999999857
19.07,2.8324541250230344,1.528828761703256,1.6116273267951997,0.00030000000000001423
19.08,2.8324560619887276,1.5287813494636302,1.6115077861900395,0.00039999999999999433
19.08,2.832456081646991,1.528781350270814,1.6117995107605938,0.00019999999999999857
19.09,2.832457448254716,1.5287480396438802,1.6113948487427419,0.00030000000000001423
19.1,2.8324567186987326,1.528765999783223,1.6118415889492692,0.0004000000000000299
19.1,2.8324567316070994,1.5287660003151233,1.612191614080825,0.0002000000000000075
19.11,2.832452919364892,1.5288580413346229,1.6125921937834615,0.0002999999999999876
19.12,2.832452819457759,1.528860430301709,1.6123769720900851,0.0004000000000000032
19.12,2.832452815088809,1.5288604301200603,1.6125257122612027,0.00020000000000000082
19.13,2.8324583688094753,1.5287274184164705,1.6128601320207219,0.00029999999999998095
19.14,2.8324597514818843,1.528694566970393,1.6121423343962484,0.0003999999999999966
19.14,2.83245976341377,1.528694567470285,1.612298392604292,0.0001999999999999992
19.15,2.8324640540391908,1.5285912434156268,1.6128855612657162,0.0002999999999999793
19.16,2.8324652865810025,1.5285619766940053,1.6129483268526286,0.000399999999999995
19.16,2.8324652711215776,1.5285619760483011,1.6128101000738084,0.00019999999999999874
19.17,2.832464777555094,1.5285737168657396,1.612458944541963,0.00030000000000001434
19.18,2.8324649030544027,1.5285707063326972,1.6125717616430773,0.00039999999999999444
19.18,2.832464905027915,1.5285707064150593,1.6126094903357406,0.00019999999999999863
19.19,2.8324663114996884,1.5285370889631718,1.61299933247932,0.00030000000000001423
19.2,2.832467332965073,1.5285128997175421,1.6132960706331654,0.00039999999999999433
19.2,2.8324673135647243,1.5285128989044914,1.6129785768754517,0.00019999999999999857
19.21,2.8324663719211496,1.5285352088809554,1.6126972932005208,0.00030000000000001423
19.22,2.832470350272394,1.5284403179258945,1.6128690090318665,0.00039999999999999433
19.22,2.8324703508305635,1.5284403179492736,1.6128751721859855,0.00019999999999999857
19.23,2.8324679788701665,1.5284966541024048,1.6127781686006413,0.00030000000000001423
19.24,2.8324680350233638,1.5284953173291365,1.6127923300329223,0.00039999999999999433
19.24,2.832468037285614,1.5284953174231384,1.6129171970165543,0.00019999999999999857
19.25,2.8324684394896007,1.5284857742656168,1.6133529888754927,0.00030000000000001423
19.26,2.8324681628758603,1.5284922702339963,1.6136405892467824,0.0004000000000000299
19.26,2.8324681603826796,1.5284922701310073,1.6133622779214574,0.0002000000000000075
19.27,2.8324714209294966,1.5284157165177419,1.6132775517378433,0.0002999999999999876
19.28,2.8324721787429614,1.5283978884643532,1.6127957471593142,0.0004000000000000032
19.28,2.8324721872821894,1.528397888827006,1.6129478884271151,0.00020000000000000082
19.29,2.8324722178799426,1.5283971633585225,1.6126362490272539,0.00029999999999998095
19.3,2.8324758649470962,1.5283100470698032,1.6127750855833602,0.0003999999999999966
19.3,2.8324758867507462,1.5283100479865714,1.6130076245235558,0.0001999999999999992
19.31,2.832475420550877,1.5283210858596237,1.6132503322212628,0.0002999999999999793
19.32,2.832476103051157,1.5283050192908525,1.613504695530111,0.000399999999999995
19.32,2.8324760974415795,1.5283050190545513,1.6133996722527304,0.00019999999999999874
19.33,2.8324728959722556,1.5283801195453235,1.613358972715768,0.00029999999999997883
19.34,2.8324741707051735,1.5283501880634396,1.613724776818698,0.00039999999999999444
19.34,2.832474167875909,1.5283501879463386,1.6134809739263356,0.00019999999999999863
19.35,2.832471737584095,1.5284070893340231,1.613188684434578,0.00030000000000001423
19.36,2.832470184596761,1.5284437010492469,1.6134469284861308,0.00039999999999999433
19.36,2.832470188178607,1.528443701202203,1.6133754447055337,0.00019999999999999857
19.37,2.8324711138382415,1.5284219745857128,1.6137171791425164,0.00030000000000001423
19.38,2.832471934994227,1.5284028544696309,1.6138732901483424,0.00039999999999999433
19.38,2.832471934964635,1.5284028544678867,1.6136757929464998,0.00019999999999999857
19.39,2.832471020788545,1.5284241610703342,1.6141537489622677,0.00030000000000001423
19.4,2.832472599579385,1.5283877704979318,1.6144448278438843,0.00039999999999999433
19.4,2.832472592266532,1.528387770177925,1.6140073135169253,0.00019999999999999857
19.41,2.8324728765957015,1.528381194253526,1.6139237120786258,0.00030000000000001423
19.42,2.832475674570333,1.5283163574988636,1.6140054128171926,0.0004000000000000299
19.42,2.8324756582431845,1.5283163567928344,1.6137345253157194,0.0002000000000000075
19.43,2.8324776504797673,1.5282699875424712,1.614338421454448,0.0002999999999999876
19.44,2.832476478035261,1.528296897213921,1.6146770279681768,0.0004000000000000032
19.44,2.8324764625405683,1.5282968965499892,1.6142094580609216,0.00020000000000000082
19.45,2.832478989591127,1.5282387237642863,1.6145764523791508,0.00029999999999998095
19.46,2.832478225453968,1.528256166585181,1.615007913790659,0.0003999999999999966
19.46,2.8324781996517916,1.5282561654758964,1.6142157960572074,0.0001999999999999992
19.47,2.832482125715733,1.5281658005660148,1.6139935991374934,0.0002999999999999793
19.48,2.8324833828914016,1.5281367155442531,1.6141644520772702,0.000399999999999995
19.48,2.8324833540674628,1.5281367142961906,1.6138183559881107,0.00019999999999999874
19.49,2.8324807046207816,1.5281982597860997,1.6133908777973527,0.00029999999999997883
19.5,2.832481601688027,1.5281772119139314,1.6132268016410491,0.00039999999999999444
19.5,2.832481605236119,1.5281772120671626,1.6133599148936357,0.00019999999999999863
19.51,2.83247809055538,1.5282597370179902,1.6138077991979585,0.00030000000000001423
19.52,2.8324805795800247,1.5282019038532892,1.6141659838345626,0.00039999999999999433
19.52,2.832480575494306,1.5282019036720234,1.6139013603006223,0.00019999999999999857
19.53,2.83248201277862,1.5281685805561842,1.6139529310859315,0.00030000000000001423
19.54,2.8324816857722745,1.5281761530543008,1.6139132757008856,0.00039999999999999433
19.54,2.8324816851488133,1.528176153027102,1.613879939178408,0.00019999999999999857
19.55,2.8324857814246895,1.5280811345075984,1.613675047683657,0.00030000000000001423
19.56,2.832485581856225,1.528085785908985,1.6133257170803132,0.00039999999999999433
19.56,2.8324856037698045,1.5280857868559574,1.6137363010527825,0.00019999999999999857
19.57,2.832485899725609,1.5280788987781608,1.6141941225343486,0.00030000000000001423
19.58,2.8324871472531075,1.5280501704938296,1.614122372910489,0.00039999999999999433
19.58,2.8324871480418747,1.5280501705279719,1.6141376365780022,0.00019999999999999857
19.59,2.8324890740135737,1.528005761035085,1.6140867797383072,0.00030000000000001423
